tourist_id,lat,lon,timestamp,at_poi,anomaly_type,path_type
normal_490,27.2425828,88.4413066,2025-08-29 20:47:45.927441,False,,normal
normal_490,27.2477165,88.4372892,2025-08-29 20:49:01.071801,False,,normal
normal_490,27.2515083,88.4411967,2025-08-29 20:50:13.016229,False,,normal
normal_490,27.2509314,88.4410854,2025-08-29 20:51:35.910020,False,,normal
normal_490,27.2419708,88.4475663,2025-08-29 20:52:30.230015,False,,normal
normal_490,27.2429446,88.4503498,2025-08-29 20:53:50.675827,False,,normal
normal_490,27.2437498,88.4524712,2025-08-29 20:54:39.120927,False,,normal
normal_490,27.2437326,88.4660863,2025-08-29 20:55:49.290871,False,,normal
normal_490,27.2411866,88.4724398,2025-08-29 20:56:37.608148,False,,normal
normal_490,27.2379,88.4837217,2025-08-29 20:57:29.724160,False,,normal
normal_490,27.2396378,88.4831336,2025-08-29 20:58:35.790665,False,,normal
normal_490,27.2319152,88.4924052,2025-08-29 20:59:29.598347,False,,normal
normal_490,27.2317142,88.4967413,2025-08-29 21:00:54.646566,False,,normal
normal_490,27.2320805,88.4987082,2025-08-29 21:02:17.282481,False,,normal
normal_490,27.2317312,88.4978536,2025-08-29 21:03:05.498523,True,,normal
normal_493,27.3221069,88.6025551,2025-08-29 09:00:00.086330,False,,normal
normal_493,27.3204413,88.6022038,2025-08-29 09:01:01.686257,False,,normal
normal_493,27.3207162,88.6030431,2025-08-29 09:02:23.562436,False,,normal
normal_493,27.3176264,88.6022648,2025-08-29 09:03:17.293615,False,,normal
normal_493,27.3186945,88.6034009,2025-08-29 09:04:39.813693,False,,normal
normal_493,27.3220391,88.6073874,2025-08-29 09:05:50.268860,False,,normal
normal_493,27.3182185,88.6050877,2025-08-29 09:07:02.059325,False,,normal
normal_493,27.3173677,88.604232,2025-08-29 09:08:25.098645,False,,normal
normal_493,27.3181468,88.6065554,2025-08-29 09:09:35.209884,False,,normal
normal_493,27.3183843,88.6073299,2025-08-29 09:11:01.647768,False,,normal
normal_493,27.320111,88.6089828,2025-08-29 09:12:19.514266,False,,normal
normal_493,27.323338,88.611333,2025-08-29 09:13:31.594168,False,,normal
normal_493,27.3266332,88.613439,2025-08-29 09:14:37.926280,False,,normal
normal_493,27.3281245,88.6147638,2025-08-29 09:15:29.730850,False,,normal
normal_493,27.3288218,88.6156884,2025-08-29 09:16:23.888628,False,,normal
normal_493,27.3296371,88.6158968,2025-08-29 09:17:32.199061,False,,normal
normal_493,27.3317138,88.6166718,2025-08-29 09:18:40.034356,False,,normal
normal_493,27.3321975,88.6167578,2025-08-29 09:19:37.466560,False,,normal
normal_493,27.3324081,88.6166565,2025-08-29 09:20:42.685512,False,,normal
normal_493,27.3324266,88.6168736,2025-08-29 09:22:08.023823,False,,normal
normal_493,27.3327858,88.6171762,2025-08-29 09:23:00.828728,False,,normal
normal_493,27.3370069,88.6215964,2025-08-29 09:24:04.956359,False,,normal
normal_493,27.3387112,88.6238782,2025-08-29 09:25:06.398513,False,,normal
normal_493,27.3366581,88.6271139,2025-08-29 09:26:14.341591,False,,normal
normal_493,27.341283,88.6252449,2025-08-29 09:27:09.703627,False,,normal
normal_493,27.3453798,88.634636,2025-08-29 09:28:00.451981,False,,normal
normal_493,27.3500728,88.6425954,2025-08-29 09:29:12.877639,False,,normal
normal_493,27.3506823,88.6425566,2025-08-29 09:30:08.906810,False,,normal
normal_493,27.3573052,88.6423314,2025-08-29 09:31:34.944702,False,,normal
normal_493,27.3580968,88.6432826,2025-08-29 09:32:37.481110,False,,normal
normal_493,27.3728693,88.6916321,2025-08-29 09:33:31.198039,False,,normal
normal_493,27.3737699,88.6900683,2025-08-29 09:34:27.018927,False,,normal
normal_493,27.3751436,88.6885936,2025-08-29 09:35:39.467384,False,,normal
normal_493,27.3758262,88.6885937,2025-08-29 09:36:49.888581,False,,normal
normal_493,27.3807753,88.6893735,2025-08-29 09:37:43.447676,False,,normal
normal_493,27.3673595,88.7122272,2025-08-29 09:38:48.324376,False,,normal
normal_493,27.3666942,88.7126531,2025-08-29 09:39:36.473912,False,,normal
normal_493,27.3713048,88.7175503,2025-08-29 09:40:36.502982,False,,normal
normal_493,27.3739594,88.774077,2025-08-29 09:41:45.719805,False,,normal
normal_493,27.3786115,88.8034558,2025-08-29 09:43:08.524660,False,,normal
normal_493,27.377944,88.8195567,2025-08-29 09:44:06.953847,False,,normal
normal_493,27.3542688,88.8410939,2025-08-29 09:45:14.297892,False,,normal
normal_493,27.3508412,88.8405558,2025-08-29 09:46:13.410801,False,,normal
normal_493,27.3448378,88.83982,2025-08-29 09:47:35.086282,False,,normal
normal_493,27.3427179,88.8414454,2025-08-29 09:48:25.462511,False,,normal
normal_493,27.3422821,88.8413462,2025-08-29 09:49:25.523679,False,,normal
normal_493,27.3416947,88.8401581,2025-08-29 09:50:54.500312,False,,normal
normal_493,27.3274191,88.8367689,2025-08-29 09:52:04.056212,False,,normal
normal_493,27.32766,88.8362915,2025-08-29 09:53:28.215841,False,,normal
normal_493,27.3198238,88.8351033,2025-08-29 09:54:32.336519,False,,normal
normal_493,27.3164708,88.830784,2025-08-29 09:55:38.075317,False,,normal
normal_493,27.3162483,88.8307116,2025-08-29 09:56:50.064439,False,,normal
normal_493,27.3075268,88.8221861,2025-08-29 09:57:38.212925,False,,normal
normal_493,27.3072606,88.824422,2025-08-29 09:58:35.301554,False,,normal
normal_493,27.3027641,88.8179353,2025-08-29 09:59:59.733041,False,,normal
normal_493,27.3010885,88.8174831,2025-08-29 10:01:17.535710,False,,normal
normal_493,27.2989303,88.8160396,2025-08-29 10:02:33.648216,False,,normal
normal_493,27.2979975,88.8164682,2025-08-29 10:03:39.146738,False,,normal
normal_493,27.2886783,88.8127976,2025-08-29 10:04:32.716601,False,,normal
normal_493,27.263248,88.7969286,2025-08-29 10:05:52.620565,False,,normal
normal_493,27.2644127,88.7914821,2025-08-29 10:06:48.110001,False,,normal
normal_493,27.25676,88.7874068,2025-08-29 10:07:54.626582,True,,normal
normal_493,27.2644127,88.7914821,2025-08-29 11:13:54.626582,False,,normal
normal_493,27.2500584,88.7750499,2025-08-29 11:15:22.029218,False,,normal
normal_493,27.2500883,88.7734386,2025-08-29 11:16:12.577647,False,,normal
normal_493,27.2375187,88.768393,2025-08-29 11:17:26.665465,False,,normal
normal_493,27.2341692,88.7566342,2025-08-29 11:18:50.363573,False,,normal
normal_493,27.2290564,88.740499,2025-08-29 11:20:01.640876,False,,normal
normal_493,27.2260491,88.7388667,2025-08-29 11:21:24.188310,False,,normal
normal_493,27.2256717,88.7383532,2025-08-29 11:22:49.181754,False,,normal
normal_493,27.2252508,88.7378772,2025-08-29 11:24:15.763855,False,,normal
normal_493,27.2210741,88.735435,2025-08-29 11:25:38.957909,False,,normal
normal_493,27.2110467,88.7245868,2025-08-29 11:26:35.102895,False,,normal
normal_493,27.207433,88.7171548,2025-08-29 11:28:01.537497,False,,normal
normal_493,27.2037045,88.6995368,2025-08-29 11:29:24.152048,False,,normal
normal_493,27.2036475,88.6991282,2025-08-29 11:30:44.271955,False,,normal
normal_493,27.2001175,88.691452,2025-08-29 11:31:59.548294,False,,normal
normal_493,27.2048622,88.6666763,2025-08-29 11:33:22.985052,False,,normal
normal_493,27.1954685,88.6253657,2025-08-29 11:34:45.969377,False,,normal
normal_493,27.1962222,88.6089982,2025-08-29 11:35:39.999956,False,,normal
normal_493,27.1812528,88.5334122,2025-08-29 11:36:35.995292,False,,normal
normal_493,27.1770843,88.5315151,2025-08-29 11:37:29.099676,False,,normal
normal_493,27.1749737,88.5315671,2025-08-29 11:38:52.297501,False,,normal
normal_493,27.1764672,88.5288672,2025-08-29 11:39:57.137039,False,,normal
normal_493,27.1773777,88.5268342,2025-08-29 11:41:11.072753,False,,normal
normal_493,27.1774188,88.5214108,2025-08-29 11:42:27.748512,False,,normal
normal_493,27.1815616,88.517134,2025-08-29 11:43:54.227949,False,,normal
normal_493,27.1767723,88.5146888,2025-08-29 11:44:59.939248,False,,normal
normal_493,27.1805003,88.4990414,2025-08-29 11:46:02.815711,False,,normal
normal_493,27.1852008,88.4945313,2025-08-29 11:47:13.037285,False,,normal
normal_493,27.1973349,88.4857777,2025-08-29 11:48:22.914865,False,,normal
normal_493,27.1979342,88.4854835,2025-08-29 11:49:36.195198,False,,normal
normal_493,27.1987031,88.4855043,2025-08-29 11:50:27.260948,False,,normal
normal_493,27.2022076,88.481596,2025-08-29 11:51:44.909205,False,,normal
normal_493,27.190654,88.4366806,2025-08-29 11:52:47.315815,False,,normal
normal_493,27.1959349,88.4354753,2025-08-29 11:54:04.678477,False,,normal
normal_493,27.1964607,88.4318804,2025-08-29 11:55:11.683741,False,,normal
normal_493,27.1971351,88.4317412,2025-08-29 11:56:39.665980,False,,normal
normal_493,27.1971993,88.4340419,2025-08-29 11:58:01.177061,False,,normal
normal_493,27.1982501,88.4436328,2025-08-29 11:58:58.434472,False,,normal
normal_493,27.2020894,88.4386164,2025-08-29 12:00:02.405744,False,,normal
normal_493,27.2067966,88.4278907,2025-08-29 12:01:24.501595,False,,normal
normal_493,27.2106673,88.4268685,2025-08-29 12:02:18.934998,False,,normal
normal_493,27.2252761,88.4127146,2025-08-29 12:03:31.247733,False,,normal
normal_493,27.2296299,88.391229,2025-08-29 12:04:34.881359,False,,normal
normal_493,27.2301226,88.3883523,2025-08-29 12:05:47.998271,False,,normal
normal_493,27.2326575,88.3830148,2025-08-29 12:06:48.423092,False,,normal
normal_493,27.2331526,88.3823041,2025-08-29 12:08:14.350280,False,,normal
normal_493,27.2332388,88.3820705,2025-08-29 12:09:13.270603,False,,normal
normal_493,27.2350326,88.3776724,2025-08-29 12:10:21.860463,False,,normal
normal_493,27.2469616,88.3800283,2025-08-29 12:11:15.238842,False,,normal
normal_493,27.2622718,88.3557357,2025-08-29 12:12:16.250112,False,,normal
normal_493,27.2945926,88.3651909,2025-08-29 12:13:41.532909,False,,normal
normal_493,27.2950378,88.3652459,2025-08-29 12:15:04.286069,False,,normal
normal_493,27.29966,88.3658642,2025-08-29 12:16:17.452198,False,,normal
normal_493,27.3009007,88.3662008,2025-08-29 12:17:46.503970,False,,normal
normal_493,27.3017392,88.366051,2025-08-29 12:19:03.826726,False,,normal
normal_493,27.3022444,88.3659853,2025-08-29 12:20:08.378363,False,,normal
normal_493,27.3032968,88.3659379,2025-08-29 12:21:25.664954,False,,normal
normal_493,27.3048972,88.3653121,2025-08-29 12:22:37.263222,False,,normal
normal_493,27.3021673,88.3638421,2025-08-29 12:24:01.776243,False,,normal
normal_493,27.3014902,88.3618295,2025-08-29 12:24:53.640710,False,,normal
normal_493,27.2964788,88.3577876,2025-08-29 12:26:05.874747,False,,normal
normal_493,27.29631,88.3573763,2025-08-29 12:26:55.250886,False,,normal
normal_493,27.2936952,88.3566113,2025-08-29 12:28:20.950674,False,,normal
normal_493,27.2885578,88.3527442,2025-08-29 12:29:24.057670,False,,normal
normal_493,27.2875675,88.3518374,2025-08-29 12:30:46.837266,False,,normal
normal_493,27.2795018,88.3288748,2025-08-29 12:32:03.785483,False,,normal
normal_493,27.2811635,88.3241245,2025-08-29 12:33:14.229351,False,,normal
normal_493,27.2799895,88.3205849,2025-08-29 12:34:27.122515,False,,normal
normal_493,27.2805047,88.3196526,2025-08-29 12:35:36.793835,False,,normal
normal_493,27.2794657,88.3160192,2025-08-29 12:36:29.915704,False,,normal
normal_493,27.2807638,88.3181538,2025-08-29 12:37:47.570068,False,,normal
normal_493,27.2819685,88.3190784,2025-08-29 12:38:35.742875,False,,normal
normal_493,27.2849872,88.3161466,2025-08-29 12:40:04.700200,False,,normal
normal_493,27.2866503,88.3051164,2025-08-29 12:41:21.703345,False,,normal
normal_493,27.2876621,88.3083041,2025-08-29 12:42:16.359715,False,,normal
normal_493,27.2878652,88.3041297,2025-08-29 12:43:06.507187,False,,normal
normal_493,27.2812205,88.2847102,2025-08-29 12:44:01.473839,False,,normal
normal_493,27.2866747,88.2885756,2025-08-29 12:45:00.289528,False,,normal
normal_493,27.2932795,88.2924956,2025-08-29 12:46:10.462657,False,,normal
normal_493,27.2956298,88.3018834,2025-08-29 12:47:32.044469,False,,normal
normal_493,27.2979439,88.3054337,2025-08-29 12:48:59.883158,False,,normal
normal_493,27.3204874,88.2890085,2025-08-29 12:50:26.425278,False,,normal
normal_493,27.3232006,88.2874359,2025-08-29 12:51:55.078673,False,,normal
normal_493,27.3260989,88.2855544,2025-08-29 12:52:53.721837,False,,normal
normal_493,27.3277971,88.2872618,2025-08-29 12:53:57.035684,False,,normal
normal_493,27.3357996,88.2873787,2025-08-29 12:54:58.214941,False,,normal
normal_493,27.3408419,88.2791248,2025-08-29 12:56:00.035228,False,,normal
normal_493,27.3483127,88.2690399,2025-08-29 12:57:09.888123,False,,normal
normal_493,27.3451002,88.2420301,2025-08-29 12:58:25.934760,False,,normal
normal_493,27.3499205,88.2500802,2025-08-29 12:59:26.678269,False,,normal
normal_493,27.3533333,88.2586834,2025-08-29 13:00:18.300819,True,,normal
normal_493,27.3499205,88.2500802,2025-08-29 14:52:18.300819,False,,normal
normal_493,27.3451002,88.2420301,2025-08-29 14:53:35.322194,False,,normal
normal_493,27.3483127,88.2690399,2025-08-29 14:54:46.951714,False,,normal
normal_493,27.3408419,88.2791248,2025-08-29 14:55:47.386804,False,,normal
normal_493,27.3357996,88.2873787,2025-08-29 14:57:08.485762,False,,normal
normal_493,27.3277971,88.2872618,2025-08-29 14:58:07.890011,False,,normal
normal_493,27.3260989,88.2855544,2025-08-29 14:59:08.593448,False,,normal
normal_493,27.3232006,88.2874359,2025-08-29 15:00:09.480020,False,,normal
normal_493,27.3204874,88.2890085,2025-08-29 15:01:36.122134,False,,normal
normal_493,27.2979439,88.3054337,2025-08-29 15:02:40.348047,False,,normal
normal_493,27.2956298,88.3018834,2025-08-29 15:03:38.482971,False,,normal
normal_493,27.2932795,88.2924956,2025-08-29 15:05:05.696558,False,,normal
normal_493,27.2866747,88.2885756,2025-08-29 15:06:05.099392,False,,normal
normal_493,27.2812205,88.2847102,2025-08-29 15:07:18.804336,False,,normal
normal_493,27.2878652,88.3041297,2025-08-29 15:08:31.097289,False,,normal
normal_493,27.2876621,88.3083041,2025-08-29 15:09:39.354283,False,,normal
normal_493,27.2866503,88.3051164,2025-08-29 15:10:46.361806,False,,normal
normal_493,27.2849872,88.3161466,2025-08-29 15:11:49.855640,False,,normal
normal_493,27.2819685,88.3190784,2025-08-29 15:13:00.932146,False,,normal
normal_493,27.2807638,88.3181538,2025-08-29 15:14:21.283948,False,,normal
normal_493,27.2794657,88.3160192,2025-08-29 15:15:28.752649,False,,normal
normal_493,27.2805047,88.3196526,2025-08-29 15:16:44.787743,False,,normal
normal_493,27.2799895,88.3205849,2025-08-29 15:17:56.663715,False,,normal
normal_493,27.2811635,88.3241245,2025-08-29 15:18:54.655449,False,,normal
normal_493,27.2795018,88.3288748,2025-08-29 15:19:46.727629,False,,normal
normal_493,27.2875675,88.3518374,2025-08-29 15:20:35.899999,False,,normal
normal_493,27.2885578,88.3527442,2025-08-29 15:22:01.100456,False,,normal
normal_493,27.2936952,88.3566113,2025-08-29 15:23:28.882069,False,,normal
normal_493,27.29631,88.3573763,2025-08-29 15:24:34.109167,False,,normal
normal_493,27.2964788,88.3577876,2025-08-29 15:26:02.757952,False,,normal
normal_493,27.3014902,88.3618295,2025-08-29 15:27:23.844752,False,,normal
normal_493,27.3021673,88.3638421,2025-08-29 15:28:30.671290,False,,normal
normal_493,27.3048972,88.3653121,2025-08-29 15:29:50.430988,False,,normal
normal_493,27.3032968,88.3659379,2025-08-29 15:31:17.309779,False,,normal
normal_493,27.2992071,88.3673549,2025-08-29 15:32:21.846178,False,,normal
normal_493,27.2945179,88.3678743,2025-08-29 15:33:29.390771,False,,normal
normal_493,27.2895575,88.3689425,2025-08-29 15:34:52.973232,False,,normal
normal_493,27.2788751,88.3717547,2025-08-29 15:36:04.222590,False,,normal
normal_493,27.2756863,88.3766911,2025-08-29 15:37:26.407487,False,,normal
normal_493,27.2728614,88.3738367,2025-08-29 15:38:50.723631,False,,normal
normal_493,27.2695939,88.3651493,2025-08-29 15:40:09.303383,False,,normal
normal_493,27.2693284,88.364987,2025-08-29 15:40:59.308632,False,,normal
normal_493,27.267891,88.3651594,2025-08-29 15:41:49.816047,False,,normal
normal_493,27.2667138,88.3664368,2025-08-29 15:43:11.346205,False,,normal
normal_493,27.2623912,88.3964957,2025-08-29 15:44:30.135818,False,,normal
normal_493,27.2604188,88.3992523,2025-08-29 15:45:23.951154,False,,normal
normal_493,27.2574061,88.4032954,2025-08-29 15:46:38.881750,False,,normal
normal_493,27.2540798,88.4018576,2025-08-29 15:47:54.311962,False,,normal
normal_493,27.2507928,88.4326168,2025-08-29 15:48:53.978113,False,,normal
normal_493,27.2459733,88.4323321,2025-08-29 15:50:19.560329,False,,normal
normal_493,27.2430513,88.4340991,2025-08-29 15:51:34.089865,False,,normal
normal_493,27.2385576,88.4390747,2025-08-29 15:52:49.436194,False,,normal
normal_493,27.2425828,88.4413066,2025-08-29 15:53:51.045115,False,,normal
normal_493,27.2477165,88.4372892,2025-08-29 15:55:08.646519,False,,normal
normal_493,27.2515083,88.4411967,2025-08-29 15:56:22.044063,False,,normal
normal_493,27.2509314,88.4410854,2025-08-29 15:57:28.107699,False,,normal
normal_493,27.2419708,88.4475663,2025-08-29 15:58:23.467685,False,,normal
normal_493,27.2429446,88.4503498,2025-08-29 15:59:41.706102,False,,normal
normal_493,27.2437498,88.4524712,2025-08-29 16:00:52.413525,False,,normal
normal_493,27.2437326,88.4660863,2025-08-29 16:02:02.803060,False,,normal
normal_493,27.2411866,88.4724398,2025-08-29 16:03:12.117259,False,,normal
normal_493,27.2379,88.4837217,2025-08-29 16:04:26.432444,False,,normal
normal_493,27.2396378,88.4831336,2025-08-29 16:05:15.339017,False,,normal
normal_493,27.2319152,88.4924052,2025-08-29 16:06:32.204193,False,,normal
normal_493,27.2317142,88.4967413,2025-08-29 16:07:35.142685,False,,normal
normal_493,27.2320805,88.4987082,2025-08-29 16:08:49.100177,False,,normal
normal_493,27.2386733,88.5141193,2025-08-29 16:09:47.437689,False,,normal
normal_493,27.2399025,88.5168044,2025-08-29 16:10:54.891212,False,,normal
normal_493,27.2411205,88.5184081,2025-08-29 16:11:44.386987,False,,normal
normal_493,27.250661,88.5314082,2025-08-29 16:13:06.492519,False,,normal
normal_493,27.2504855,88.5356435,2025-08-29 16:14:16.228377,False,,normal
normal_493,27.2532506,88.5412762,2025-08-29 16:15:09.209542,False,,normal
normal_493,27.2614479,88.5538825,2025-08-29 16:15:59.778249,False,,normal
normal_493,27.2628451,88.5562102,2025-08-29 16:16:53.683899,False,,normal
